Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2018-04-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-04-02,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,0,0,2,1,TRUE
2018-04-03,Snow,Snow,Snow,Snow,Light,Moderate,Light,Light,3,0,2,3,4,TRUE
2018-04-04,Snow,Snow,Clear,Clear,Light,Light,NA,NA,3,3,0,3,10,TRUE
2018-04-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2018-04-06,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,3,3,5,TRUE
2018-04-07,Clear,Snow,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2018-04-08,Snow,Snow,Clear,Snow,Light,Light,NA,Light,0,0,0,0,0,FALSE
2018-04-09,Snow,Snow,Clear,Clear,Light,Light,NA,NA,2,2,0,0,5,TRUE
2018-04-10,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,0,0,0,0,FALSE
2018-04-11,Clear,Clear,Fog,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2018-04-12,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,2,2,8,TRUE
2018-04-13,Rain,Clear,Rain,Rain,Light,NA,Light,Light,3,0,0,0,1,TRUE
2018-04-14,Fog,Snow,Snow,Fog,Severe,Light,Light,Severe,0,0,0,0,0,FALSE
2018-04-15,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,0,0,0,0,FALSE
2018-04-16,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2018-04-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2018-04-18,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,2,0,2,2,TRUE
2018-04-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,5,TRUE
2018-04-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-04-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-04-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-04-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,6,TRUE
2018-04-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,2,TRUE
2018-04-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-04-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2018-04-27,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-04-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-04-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-04-30,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,2,0,2,TRUE
2018-05-01,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2018-05-02,Rain,Rain,Clear,Clear,Heavy,Light,NA,NA,0,0,0,0,0,FALSE
2018-05-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,2,TRUE
2018-05-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-05,Rain,Clear,Clear,Rain,Light,NA,NA,Light,3,2,0,0,3,TRUE
2018-05-06,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2018-05-08,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,2,0,1,TRUE
2018-05-09,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,3,3,2,TRUE
2018-05-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,2,TRUE
2018-05-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2018-05-12,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-05-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-14,Rain,Clear,Clear,Rain,Moderate,NA,NA,Moderate,3,0,0,0,1,TRUE
2018-05-15,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,0,0,0,0,0,FALSE
2018-05-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,2,TRUE
2018-05-19,Rain,Rain,Fog,Clear,Light,Light,Moderate,NA,0,0,0,0,0,FALSE
2018-05-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2018-05-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,0,5,TRUE
2018-05-25,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2018-05-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-05-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-05-28,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,0,0,1,TRUE
2018-05-29,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,2,0,2,TRUE
2018-05-30,Rain,Rain,Rain,Rain,Moderate,Moderate,Light,Light,0,0,2,2,9,TRUE
2018-05-31,Fog,Fog,Fog,Clear,Severe,Severe,Severe,NA,0,0,2,0,1,TRUE
2018-06-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-02,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2018-06-03,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,0,0,0,1,TRUE
2018-06-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,3,3,5,TRUE
2018-06-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2018-06-06,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,3,5,TRUE
2018-06-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,2,TRUE
2018-06-08,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2018-06-09,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2018-06-10,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-11,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,2,0,2,TRUE
2018-06-12,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,2,0,3,4,TRUE
2018-06-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2018-06-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-06-15,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-06-16,Clear,Rain,Rain,Rain,NA,Light,Moderate,Light,0,0,0,2,4,TRUE
2018-06-17,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,0,0,0,2,TRUE
2018-06-18,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,2,9,TRUE
2018-06-19,Rain,Rain,Rain,Rain,Light,Light,Moderate,Light,0,2,2,0,2,TRUE
2018-06-20,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-06-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,2,TRUE
2018-06-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2018-06-23,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2018-06-24,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2018-06-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2018-06-26,Rain,Rain,Rain,Rain,Light,Moderate,Light,Light,0,0,0,0,0,FALSE
2018-06-27,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,0,1,TRUE
2018-06-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2018-06-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-06-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-01,Clear,Rain,Rain,Precipitation,NA,Light,Moderate,UNK,0,0,0,0,0,FALSE
2018-07-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,3,3,TRUE
2018-07-03,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,0,0,FALSE
2018-07-04,Clear,Clear,Precipitation,Rain,NA,NA,UNK,Light,0,0,0,0,0,FALSE
2018-07-05,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-07-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-09,Clear,Rain,Clear,Clear,NA,Light,NA,NA,2,2,0,0,2,TRUE
2018-07-10,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,3,2,4,TRUE
2018-07-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,2,TRUE
2018-07-12,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,2,2,TRUE
2018-07-13,Rain,Rain,Rain,Clear,Moderate,Light,Light,NA,0,0,2,0,3,TRUE
2018-07-14,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,0,0,0,0,0,FALSE
2018-07-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,6,TRUE
2018-07-17,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,2,2,0,2,TRUE
2018-07-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-19,Rain,Clear,Rain,Rain,Light,NA,Light,Light,3,0,2,0,3,TRUE
2018-07-20,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,0,1,TRUE
2018-07-21,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-23,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2018-07-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,15,TRUE
2018-07-25,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2018-07-26,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-07-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-07-28,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-07-29,Clear,Fog,Fog,Rain,NA,Severe,Moderate,Light,0,0,0,0,0,FALSE
2018-07-30,Rain,Fog,Fog,Rain,Light,Moderate,Moderate,Light,2,0,0,0,4,TRUE
2018-07-31,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,3,0,0,2,TRUE
2018-08-01,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,3,2,TRUE
2018-08-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-03,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,2,0,1,TRUE
2018-08-04,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2018-08-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-06,Clear,Fog,Fog,Clear,NA,Severe,Moderate,NA,0,0,0,0,0,FALSE
2018-08-07,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,2,0,2,TRUE
2018-08-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,7,TRUE
2018-08-09,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,2,2,0,6,TRUE
2018-08-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,4,TRUE
2018-08-11,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2018-08-12,Clear,Fog,Fog,Clear,NA,Severe,Moderate,NA,0,0,0,0,0,FALSE
2018-08-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-08-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2018-08-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2018-08-16,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,2,0,4,TRUE
2018-08-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2018-08-18,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,2,0,4,TRUE
2018-08-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-20,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,2,1,TRUE
2018-08-21,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,2,0,2,TRUE
2018-08-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2018-08-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-08-24,Clear,Rain,Rain,Rain,NA,Light,Moderate,Heavy,0,0,0,2,5,TRUE
2018-08-25,Clear,Clear,Fog,Clear,NA,NA,Severe,NA,2,0,0,2,2,TRUE
2018-08-26,Fog,Fog,Clear,Fog,Severe,Severe,NA,Moderate,2,0,0,0,4,TRUE
2018-08-27,Rain,Rain,Clear,Rain,Moderate,Light,NA,Moderate,0,3,3,3,3,TRUE
2018-08-28,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2018-08-29,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,0,0,0,0,0,FALSE
2018-08-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-08-31,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,2,1,TRUE
2018-09-01,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-02,Clear,Clear,Rain,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2018-09-03,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-09-04,Rain,Rain,Rain,Rain,Moderate,Light,Light,Moderate,0,2,2,0,8,TRUE
2018-09-05,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,3,1,TRUE
2018-09-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,5,TRUE
2018-09-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2018-09-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-12,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,2,0,2,TRUE
2018-09-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,0,3,TRUE
2018-09-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2018-09-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-17,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,2,2,5,TRUE
2018-09-18,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,2,2,4,TRUE
2018-09-19,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,2,0,2,TRUE
2018-09-20,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,2,0,10,TRUE
2018-09-21,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,2,1,TRUE
2018-09-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2018-09-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2018-09-25,Rain,Rain,Rain,Rain,Moderate,Light,Light,Light,0,0,0,3,1,TRUE
2018-09-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,5,TRUE
2018-09-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-09-29,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2018-09-30,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2018-10-01,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2018-10-02,Rain,Clear,Rain,Clear,Light,NA,Light,NA,0,0,0,0,0,FALSE
2018-10-03,Rain,Clear,Fog,Rain,Heavy,NA,Severe,Heavy,0,0,2,0,1,TRUE
2018-10-04,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,2,0,4,TRUE
2018-10-05,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2018-10-06,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-10-07,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2018-10-08,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,0,2,3,TRUE
2018-10-09,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,0,0,0,1,TRUE
2018-10-10,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,0,1,TRUE
2018-10-11,Rain,Rain,Snow,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2018-10-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,2,TRUE
2018-10-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-10-14,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,0,0,0,0,FALSE
2018-10-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2018-10-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-10-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,11,TRUE
2018-10-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-10-19,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,0,1,TRUE
2018-10-20,Clear,Clear,Snow,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2018-10-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-10-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-10-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,6,TRUE
2018-10-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,7,TRUE
2018-10-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-10-26,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,0,0,1,TRUE
2018-10-27,Rain,Rain,Fog,Clear,Light,Light,Severe,NA,0,0,0,0,0,FALSE
2018-10-28,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2018-10-29,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,3,1,TRUE
2018-10-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,0,3,TRUE
2018-10-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-11-01,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,0,0,0,0,0,FALSE
2018-11-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2018-11-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2018-11-04,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2018-11-05,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,2,0,3,TRUE
2018-11-06,Clear,Clear,Rain,Snow,NA,NA,Light,Light,0,0,2,3,4,TRUE
2018-11-07,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,3,0,0,8,TRUE
2018-11-08,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,0,2,0,3,TRUE
2018-11-09,Clear,Snow,Fog,Snow,NA,Light,Moderate,Light,3,2,2,0,26,TRUE
2018-11-10,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,0,2,0,1,TRUE
2018-11-11,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,0,2,0,1,TRUE
2018-11-12,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,2,2,2,5,TRUE
2018-11-13,Snow,Clear,Clear,Clear,Light,NA,NA,NA,0,2,2,0,3,TRUE
2018-11-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-11-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,4,TRUE
2018-11-16,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,2,0,0,1,TRUE
2018-11-17,Snow,Clear,Snow,Clear,Light,NA,Light,NA,0,0,0,0,0,FALSE
2018-11-18,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2018-11-19,Clear,Snow,Clear,Snow,NA,Light,NA,Light,0,0,2,0,2,TRUE
2018-11-20,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,0,0,2,8,TRUE
2018-11-21,Clear,Clear,Snow,Clear,NA,NA,Light,NA,3,0,0,3,4,TRUE
2018-11-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,3,4,TRUE
2018-11-23,Rain,Rain,Clear,Rain,Light,Light,NA,Light,0,2,2,0,5,TRUE
2018-11-24,Rain,Rain,Rain,Clear,Light,Light,Light,NA,3,0,0,0,1,TRUE
2018-11-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-26,Clear,Snow,Snow,Clear,NA,Light,Light,NA,0,2,2,0,2,TRUE
2018-11-27,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-11-28,Snow,Snow,Clear,Snow,Light,Light,NA,Light,0,0,0,0,0,FALSE
2018-11-29,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-11-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,6,TRUE
2018-12-01,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-12-02,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2018-12-03,Rain,Rain,Snow,Snow,Light,Light,Light,Light,2,0,2,0,2,TRUE
2018-12-04,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,0,0,0,0,FALSE
2018-12-05,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,2,3,2,12,TRUE
2018-12-06,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,2,0,2,3,TRUE
2018-12-07,Clear,Clear,Snow,Clear,NA,NA,Light,NA,2,0,0,2,14,TRUE
2018-12-08,Clear,Fog,Clear,Fog,NA,Severe,NA,Moderate,0,0,2,3,2,TRUE
2018-12-09,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-10,Fog,Clear,Snow,Clear,Moderate,NA,Light,NA,2,2,2,0,6,TRUE
2018-12-11,Fog,Clear,Fog,Fog,Moderate,NA,Moderate,Moderate,0,0,0,2,1,TRUE
2018-12-12,Fog,Clear,Rain,Fog,Moderate,NA,Light,Moderate,0,0,0,0,0,FALSE
2018-12-13,Clear,Snow,Clear,Fog,NA,Light,NA,Moderate,0,2,2,0,6,TRUE
2018-12-14,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,2,0,2,3,TRUE
2018-12-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,0,7,TRUE
2018-12-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,2,TRUE
2018-12-19,Clear,Clear,Fog,Fog,NA,NA,Moderate,Moderate,3,2,2,3,10,TRUE
2018-12-20,Fog,Rain,Rain,Clear,Severe,Light,Light,NA,0,0,0,2,1,TRUE
2018-12-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,0,3,TRUE
2018-12-22,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,0,0,0,0,FALSE
2018-12-23,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,0,0,3,1,TRUE
2018-12-24,Snow,Clear,Clear,Clear,Light,NA,NA,NA,3,0,0,0,1,TRUE
2018-12-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2018-12-27,Snow,Rain,Rain,Rain,Moderate,Light,Light,Light,3,0,2,0,2,TRUE
2018-12-28,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,3,0,0,1,TRUE
2018-12-29,Snow,Snow,Fog,Snow,Light,Light,Moderate,Light,3,0,0,0,1,TRUE
2018-12-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-31,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,0,0,0,0,FALSE
