Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2019-08-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-08-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-28,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,2,3,4,TRUE
2019-08-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,3,3,TRUE
2019-08-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,2,3,TRUE
2019-08-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-02,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,2,2,3,TRUE
2019-09-03,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,0,1,TRUE
2019-09-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2019-09-05,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,0,2,2,0,3,TRUE
2019-09-06,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,2,1,TRUE
2019-09-07,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-09-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-09,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-09-10,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2019-09-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-12,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2019-09-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2019-09-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2019-09-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,0,1,TRUE
2019-09-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-22,Clear,Clear,Clear,Fog,NA,NA,NA,Severe,0,0,0,0,0,FALSE
2019-09-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-24,Rain,Rain,Clear,Clear,Moderate,Moderate,NA,NA,0,0,0,2,1,TRUE
2019-09-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-09-26,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,4,0,2,TRUE
2019-09-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,2,TRUE
2019-09-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2019-10-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,2,3,TRUE
2019-10-02,Rain,Clear,Clear,Rain,Light,NA,NA,Light,3,0,0,4,2,TRUE
2019-10-03,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2019-10-04,Fog,Rain,Clear,Clear,Severe,Light,NA,NA,0,0,0,2,1,TRUE
2019-10-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-06,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,3,2,2,TRUE
2019-10-07,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-08,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-10-09,Clear,Clear,Rain,Rain,NA,NA,Moderate,Light,0,4,0,0,1,TRUE
2019-10-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,3,TRUE
2019-10-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-16,Rain,Clear,Clear,Rain,Heavy,NA,NA,Heavy,0,0,0,2,1,TRUE
2019-10-17,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2019-10-20,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2019-10-21,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,2,2,0,2,TRUE
2019-10-22,Clear,Clear,Fog,Fog,NA,NA,Severe,Severe,0,2,0,3,3,TRUE
2019-10-23,Rain,Rain,Clear,Clear,Moderate,Light,NA,NA,0,0,0,0,0,FALSE
2019-10-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2019-10-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-10-27,Rain,Rain,Rain,Rain,Light,Light,Heavy,Light,0,0,0,2,1,TRUE
2019-10-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2019-10-29,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,2,2,3,TRUE
2019-10-30,Fog,Fog,Fog,Fog,Severe,Severe,Severe,Severe,0,0,0,2,1,TRUE
2019-10-31,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,2,1,TRUE
2019-11-01,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,2,3,TRUE
2019-11-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-07,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-11-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-12,Clear,Rain,Rain,Clear,NA,Light,Light,NA,2,0,0,0,1,TRUE
2019-11-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,1,TRUE
2019-11-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-18,Clear,Rain,Fog,Clear,NA,Light,Severe,NA,0,0,0,0,0,FALSE
2019-11-19,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-11-20,Clear,Cold,Cold,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-11-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-22,Clear,Cold,Rain,Rain,NA,Severe,Light,Light,0,0,0,0,0,FALSE
2019-11-23,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2019-11-24,Rain,Rain,Clear,Cold,Light,Light,NA,Severe,0,0,0,0,0,FALSE
2019-11-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-26,Clear,Clear,Cold,Cold,NA,NA,Severe,Severe,0,0,0,0,0,FALSE
2019-11-27,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-11-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-12-01,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2019-12-02,Snow,Rain,Snow,Snow,Light,Light,Heavy,Light,0,0,0,0,0,FALSE
2019-12-03,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,0,2,0,1,TRUE
2019-12-04,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2019-12-05,Rain,Clear,Cold,Clear,Light,NA,Severe,NA,0,0,0,2,1,TRUE
2019-12-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-12-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-12-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,4,0,0,4,TRUE
2019-12-09,Rain,Rain,Fog,Rain,Light,Light,Severe,Light,0,0,0,0,0,FALSE
2019-12-10,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2019-12-11,Rain,Snow,Snow,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2019-12-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,2,TRUE
2019-12-13,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-12-14,Rain,Rain,Fog,Rain,Heavy,Light,Severe,Light,2,0,0,0,1,TRUE
2019-12-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,0,3,TRUE
2019-12-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-12-17,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,2,1,TRUE
2019-12-18,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,2,2,0,3,TRUE
2019-12-19,Snow,Clear,Clear,Clear,Light,NA,NA,NA,0,0,3,0,2,TRUE
2019-12-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-12-21,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2019-12-22,Clear,Cold,Fog,Fog,NA,Severe,Moderate,Moderate,0,0,0,0,0,FALSE
2019-12-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-12-24,Cold,Clear,Clear,Cold,Severe,NA,NA,Severe,0,0,0,0,0,FALSE
2019-12-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-12-26,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2019-12-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,2,TRUE
2019-12-28,Cold,Fog,Fog,Clear,Severe,Moderate,Moderate,NA,0,0,0,0,0,FALSE
2019-12-29,Clear,Rain,Clear,Rain,NA,Light,NA,Light,0,4,0,3,2,TRUE
2019-12-30,Snow,Rain,Rain,Snow,Light,Light,Light,Light,0,0,0,0,0,FALSE
2019-12-31,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2020-01-01,Rain,Clear,Clear,Clear,Light,NA,NA,NA,4,0,0,0,2,TRUE
2020-01-02,Cold,Cold,Clear,Clear,Severe,Severe,NA,NA,0,0,2,0,1,TRUE
2020-01-03,Clear,Rain,Fog,Cold,NA,Light,Severe,Severe,0,0,0,0,0,FALSE
2020-01-04,Rain,Fog,Fog,Fog,Light,Severe,Severe,Severe,0,0,0,0,0,FALSE
2020-01-05,Cold,Cold,Clear,Clear,Severe,Severe,NA,NA,0,0,0,0,0,FALSE
2020-01-06,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,2,2,3,TRUE
2020-01-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2020-01-08,Cold,Clear,Snow,Clear,Severe,NA,Light,NA,0,0,0,0,0,FALSE
2020-01-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-01-10,Clear,Cold,Cold,Clear,NA,Severe,Severe,NA,0,0,2,0,1,TRUE
2020-01-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-01-12,Clear,Rain,Cold,Cold,NA,Light,Severe,Severe,0,0,0,0,0,FALSE
2020-01-13,Clear,Cold,Fog,Fog,NA,Severe,Moderate,Moderate,0,0,0,2,1,TRUE
2020-01-14,Clear,Clear,Cold,Rain,NA,NA,Severe,Light,3,0,0,2,3,TRUE
2020-01-15,Fog,Fog,Clear,Cold,Severe,Severe,NA,Severe,0,0,0,0,0,FALSE
2020-01-16,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2020-01-17,Snow,Snow,Clear,Cold,Light,Light,NA,Severe,0,0,0,0,0,FALSE
2020-01-18,Rain,Clear,Snow,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2020-01-19,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2020-01-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-01-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,4,2,TRUE
2020-01-22,Cold,Clear,Clear,Cold,Severe,NA,NA,Severe,0,0,2,0,1,TRUE
2020-01-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,2,TRUE
2020-01-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,4,TRUE
2020-01-25,Clear,Clear,Rain,Rain,NA,NA,Moderate,Light,0,0,0,0,0,FALSE
2020-01-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-01-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,3,2,TRUE
2020-01-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-01-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2020-01-30,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,3,0,3,0,3,TRUE
2020-01-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-02-01,Rain,Clear,Clear,Fog,Light,NA,NA,Moderate,4,0,0,0,2,TRUE
2020-02-02,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,4,0,1,TRUE
2020-02-03,Cold,Cold,Clear,Clear,Severe,Severe,NA,NA,0,0,4,0,3,TRUE
2020-02-04,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,2,2,4,TRUE
2020-02-05,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,2,0,1,TRUE
2020-02-06,Cold,Rain,Fog,Cold,Severe,Light,Severe,Severe,2,2,2,2,12,TRUE
2020-02-07,Rain,Fog,Rain,Rain,Light,Severe,Light,Light,2,2,2,2,12,TRUE
2020-02-08,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,2,0,0,0,2,TRUE
2020-02-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2020-02-10,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,2,2,2,4,TRUE
2020-02-11,Rain,Cold,Rain,Rain,Light,Severe,Light,Light,2,2,2,2,6,TRUE
2020-02-12,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,2,2,2,2,6,TRUE
2020-02-13,Rain,Rain,Rain,Rain,Moderate,Light,Light,Light,2,2,2,2,7,TRUE
2020-02-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,8,TRUE
2020-02-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,5,TRUE
2020-02-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2020-02-17,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,4,2,0,5,TRUE
2020-02-18,Clear,Clear,Clear,Fog,NA,NA,NA,Severe,0,0,2,0,2,TRUE
2020-02-19,Fog,Clear,Clear,Clear,Severe,NA,NA,NA,0,2,0,0,1,TRUE
2020-02-20,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2020-02-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-02-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-02-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-02-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-02-25,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2020-02-26,Clear,Fog,Fog,Cold,NA,Severe,Severe,Severe,3,0,0,0,1,TRUE
2020-02-27,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2020-02-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2020-02-29,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2020-03-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-03-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-03-03,Rain,Rain,Clear,Rain,Light,Light,NA,Light,0,0,0,0,0,FALSE
2020-03-04,Rain,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2020-03-05,Rain,Clear,Cold,Clear,Light,NA,Severe,NA,0,2,0,0,1,TRUE
2020-03-06,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2020-03-07,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,0,0,0,0,FALSE
2020-03-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,2,TRUE
2020-03-09,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2020-03-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-03-11,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2020-03-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,2,TRUE
2020-03-13,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2020-03-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-03-15,Clear,Clear,Cold,Fog,NA,NA,Severe,Severe,0,0,0,0,0,FALSE
2020-03-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-03-17,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,2,1,TRUE
2020-03-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,3,TRUE
2020-03-19,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,3,2,0,10,TRUE
2020-03-20,Clear,Cold,Fog,Clear,NA,Severe,Moderate,NA,0,3,0,2,7,TRUE
2020-03-21,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,4,4,2,TRUE
2020-03-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,3,TRUE
2020-03-23,Rain,Rain,Rain,Rain,Moderate,Light,Light,Moderate,0,3,3,2,7,TRUE
2020-03-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2020-03-25,Clear,Clear,Cold,Rain,NA,NA,Severe,Light,0,3,3,3,5,TRUE
2020-03-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2020-03-27,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2020-03-28,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,2,3,6,TRUE
2020-03-29,Fog,Rain,Fog,Fog,Severe,Light,Severe,Severe,0,4,3,2,11,TRUE
2020-03-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,0,0,2,TRUE
2020-03-31,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,3,4,0,4,TRUE
2020-04-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-04-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2020-04-03,Cold,Rain,Rain,Rain,Severe,Light,Light,Light,0,3,0,3,6,TRUE
2020-04-04,Cold,Rain,Cold,Clear,Severe,Light,Severe,NA,0,2,3,4,6,TRUE
2020-04-05,Clear,Cold,Cold,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2020-04-06,Clear,Rain,Cold,Clear,NA,Light,Severe,NA,4,3,0,0,7,TRUE
2020-04-07,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,3,3,4,TRUE
2020-04-08,Clear,Rain,Fog,Clear,NA,Light,Moderate,NA,0,0,0,0,0,FALSE
2020-04-09,Clear,Clear,Clear,Rain,NA,NA,NA,Light,3,2,3,2,6,TRUE
2020-04-10,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2020-04-11,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,4,4,0,0,2,TRUE
2020-04-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,3,0,0,4,TRUE
2020-04-13,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,3,3,3,15,TRUE
2020-04-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,3,3,8,TRUE
2020-04-15,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,4,3,3,4,TRUE
2020-04-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,2,TRUE
2020-04-17,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,2,3,3,TRUE
2020-04-18,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,3,3,0,9,TRUE
2020-04-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,3,7,TRUE
2020-04-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,4,2,12,TRUE
2020-04-21,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,4,0,3,4,TRUE
2020-04-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2020-04-23,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,2,0,2,6,TRUE
2020-04-24,Cold,Rain,Rain,Cold,Severe,Light,Light,Severe,0,3,4,2,8,TRUE
2020-04-25,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,2,3,0,3,5,TRUE
2020-04-26,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,3,1,TRUE
2020-04-27,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,2,3,6,TRUE
2020-04-28,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,4,4,0,7,TRUE
2020-04-29,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,3,3,6,TRUE
2020-04-30,Rain,Rain,Rain,Cold,Light,Light,Light,Severe,0,4,3,3,5,TRUE
2020-05-01,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,3,2,12,TRUE
2020-05-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-05-03,Clear,Rain,Clear,Clear,NA,Light,NA,NA,3,0,0,0,3,TRUE
2020-05-04,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2020-05-05,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,2,3,10,TRUE
2020-05-06,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,2,3,TRUE
2020-05-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,3,4,4,5,TRUE
2020-05-08,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,3,3,3,3,TRUE
2020-05-09,Clear,Snow,Clear,Clear,NA,Moderate,NA,NA,4,2,0,0,3,TRUE
2020-05-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,3,5,TRUE
2020-05-11,Clear,Clear,Rain,Rain,NA,NA,Light,Light,3,0,4,2,5,TRUE
2020-05-12,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,4,3,3,11,TRUE
2020-05-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,4,1,9,TRUE
2020-05-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,0,4,TRUE
2020-05-15,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,3,0,0,5,TRUE
2020-05-16,Cold,Rain,Clear,Cold,Severe,Light,NA,Severe,3,3,0,0,2,TRUE
2020-05-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2020-05-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,3,2,TRUE
2020-05-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,2,TRUE
2020-05-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,2,2,TRUE
2020-05-21,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,0,4,0,3,2,TRUE
2020-05-22,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,4,3,4,10,TRUE
2020-05-23,Cold,Fog,Rain,Rain,Severe,Severe,Light,Light,3,0,3,4,10,TRUE
2020-05-24,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,0,3,3,5,TRUE
